product_url,image_url,image_alt,source_site,last_checked
https://nguyenson.vn/products/royal-chocolate-cake-piece,https://product.hstatic.net/1000104153/product/peptit-moka_80be1b783e0b40e39625797edfc6c4b9_grande.png,Petit Fours Set Moka,Nguyễn Sơn Bakery,2026-04-23 09:53:20
https://nguyenson.vn/products/royal-chocolate-cake-piece,https://product.hstatic.net/1000104153/product/petit-fours-set-mix_ac5b2207b652499f974faaeae1072135_grande.png,Petit Fours Set Mix,Nguyễn Sơn Bakery,2026-04-23 09:53:20
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/gato-bass-mini__4__227b19d8a061468ebb34a8df47981d48_compact.png,Sablé raisin cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/gato-bass-mini__4__227b19d8a061468ebb34a8df47981d48_master.png,Sablé raisin cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/almond-tuile-cookies_6308001fc4ff4d85b4216b43c850b036_grande.png,Almond Tuile cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/langdechat_1f129d045dee403aaae99014056081f5_grande.jpg,Langue de chat cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/red-velvet-cookies_26d24ff84c2b4dd992eb034c1673ce7c_grande.png,Red velvet Cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/cigarette-cookies_ae07d0bc375443cd8dcf01d0aed1fa3f_grande.png,Cigarette cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/coconut-rocher-cookies_6416d3e261dd4f14852a586ad50c976d_grande.png,Coconut Rocher cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/delicacy-coconut-cookies-2_10bdd87646b34941bcb03177a791602f_grande.png,Delicacy coconut cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/dark-chocolate-cookies_9f80d28d7a82493e9d7009ea7283730e_grande.png,Dark chocolate cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/61_c7fb9d7ead6b48648b2e474df58cf871_grande.png,Palette raisins cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/gato-bass-mini__6__e268079dd4204d5f8c608b2e98d14556_grande.png,Palmier cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sable-raisin-cookies,https://product.hstatic.net/1000104153/product/almond-salt-cookies_50731ce4b3d7444290b1c71a1669a205_grande.png,Almond salt cookies,Nguyễn Sơn Bakery,2026-04-23 09:53:22
https://nguyenson.vn/products/sakura-cake,https://cdn.hstatic.net/products/1000104153/sakura_cake_a89c886e8cae4740a824d49dd35a6934_compact.jpg,Sakura Cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://cdn.hstatic.net/products/1000104153/sakura_cake_a89c886e8cae4740a824d49dd35a6934_master.jpg,Sakura Cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/hawaii_mousse_0b7634f35012441cacaf833c24b4a793_grande.png,Hawaii mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/tiramisu_cake_16a01603c84a4217826a59da6c6f6cfd_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/tirra_12_dba00a8de9374412be9f76b7eb9c3b53_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/passion_fruit___chocolate_cake_81a17ce02408407b8ac29d61cd7abd9b_grande.png,Passion fruit & chocolate cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/060b4193-9b9c-45db-9d42-aaca342699ad_eaebe617eb7e4039992a2fccc3457d76_grande.jpg,Black Forest cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/mango_mousse_2025_7f665dc999544e8ab9c7c20d3635b75b_grande.jpg,Mango mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/mango_cheese_cake_1a48de49feea4aa79b53b9e992125e4c_grande.jpg,Mango cheese cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/white_cheese_and_caramel_cake_2024_00779bd73b1e4e73b1f987fc1c3d148f_grande.jpg,White cheese and caramel cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/seasonal_fruit_cake_2e127af76a234fe9b261d154309456ed_grande.png,Seasonal Fruit cake,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/dd525367-1d09-4c51-9e38-d8625bbadd0a_a9424dae1a8e46859efdbf10dc8b20e2_grande.jpg,Passion fruit mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/passion_fruit_12pax_831c6898b9cb434084b3298d7b559d2f_grande.jpg,Passion fruit mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/sakura-cake,https://product.hstatic.net/1000104153/product/banh_sua_chua_pho_mai_47fe700fae3d43e68f11307b48a5e8bf_grande.jpg,Bánh Sữa chua Phô mai,Nguyễn Sơn Bakery,2026-04-23 09:53:24
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/seasonal_fruit_cake_2e127af76a234fe9b261d154309456ed_compact.png,Seasonal Fruit cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/seasonal_fruit_cake_2e127af76a234fe9b261d154309456ed_master.png,Seasonal Fruit cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/hawaii_mousse_0b7634f35012441cacaf833c24b4a793_grande.png,Hawaii mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/tiramisu_cake_16a01603c84a4217826a59da6c6f6cfd_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/tirra_12_dba00a8de9374412be9f76b7eb9c3b53_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/passion_fruit___chocolate_cake_81a17ce02408407b8ac29d61cd7abd9b_grande.png,Passion fruit & chocolate cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/060b4193-9b9c-45db-9d42-aaca342699ad_eaebe617eb7e4039992a2fccc3457d76_grande.jpg,Black Forest cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/mango_mousse_2025_7f665dc999544e8ab9c7c20d3635b75b_grande.jpg,Mango mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/mango_cheese_cake_1a48de49feea4aa79b53b9e992125e4c_grande.jpg,Mango cheese cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/white_cheese_and_caramel_cake_2024_00779bd73b1e4e73b1f987fc1c3d148f_grande.jpg,White cheese and caramel cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/dd525367-1d09-4c51-9e38-d8625bbadd0a_a9424dae1a8e46859efdbf10dc8b20e2_grande.jpg,Passion fruit mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/passion_fruit_12pax_831c6898b9cb434084b3298d7b559d2f_grande.jpg,Passion fruit mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/banh_sua_chua_pho_mai_47fe700fae3d43e68f11307b48a5e8bf_grande.jpg,Bánh Sữa chua Phô mai,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/seasonal-fruit-cake,https://product.hstatic.net/1000104153/product/red_velvet_cake_04dccd0577264305bf1b9a6b59f25a39_grande.jpg,Red velvet cake,Nguyễn Sơn Bakery,2026-04-23 09:53:25
https://nguyenson.vn/products/socola-cake,https://product.hstatic.net/1000104153/product/socola_cake_dd9dfa9425e846c0950d6978d7a2981d_compact.jpg,Socola Cake,Nguyễn Sơn Bakery,2026-04-23 09:53:27
https://nguyenson.vn/products/socola-cake,https://product.hstatic.net/1000104153/product/socola_cake_dd9dfa9425e846c0950d6978d7a2981d_master.jpg,Socola Cake,Nguyễn Sơn Bakery,2026-04-23 09:53:27
https://nguyenson.vn/products/socola-cake,https://product.hstatic.net/1000104153/product/hawaii_mousse_0b7634f35012441cacaf833c24b4a793_grande.png,Hawaii mousse,Nguyễn Sơn Bakery,2026-04-23 09:53:27
https://nguyenson.vn/products/socola-cake,https://product.hstatic.net/1000104153/product/tiramisu_cake_16a01603c84a4217826a59da6c6f6cfd_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:53:27
https://nguyenson.vn/products/socola-cake,https://product.hstatic.net/1000104153/product/tirra_12_dba00a8de9374412be9f76b7eb9c3b53_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:53:27
https://nguyenson.vn/products/socola-cake,https://product.hstatic.net/1000104153/product/passion_fruit___chocolate_cake_81a17ce02408407b8ac29d61cd7abd9b_grande.png,Passion fruit & chocolate cake,Nguyễn Sơn Bakery,2026-04-23 09:53:27
https://nguyenson.vn/products/socola-cake,https://product.hstatic.net/1000104153/product/060b4193-9b9c-45db-9d42-aaca342699ad_eaebe617eb7e4039992a2fccc3457d76_grande.jpg,Black Forest cake,Nguyễn Sơn Bakery,2026-04-23 09:53:27
